Participant;Gender;Age;Gesture;Count;File
1;f;31;Stein;10;Rock202101300505
1;f;31;Papier;10;Paper202101300507
1;f;31;Schere;10;Scissor202101300510
1;f;31;Brunnen;10;Well202101300512
1;f;31;Streichholz;10;Match202101300513
2;f;34;Stein;10;Rock202101300517
2;f;34;Papier;10;Paper202101300518
2;f;34;Schere;10;Scissor202101300520
2;f;34;Brunnen;10;Well202101300522
2;f;34;Streichholz;10;Match20210130523
3;m;34;Stein;10;Rock202101300531
3;m;34;Papier;10;Paper202101300532
3;m;34;Schere;10;Scissor202101300534
3;m;34;Brunnen;10;Well202101300535
3;m;34;Streichholz;10;Match202101300537
4;f;62;Stein;10;Rock202101300541
4;f;62;Papier;10;Paper202101300543
4;f;62;Schere;10;Scissor202101300534
4;f;62;Brunnen;10;Well202101300545
4;f;62;Streichholz;10;Match202101300546
5;m;62;Stein;10;Rock202101300608
5;m;62;Papier;10;Paper202101300610
5;m;62;Schere;10;Scissor202101300611
5;m;62;Brunnen;10;Well202101300613
5;m;62;Streichholz;10;Match202101300614
6;m;11;Stein;10;Rock202101310209
6;m;11;Papier;10;Paper202101310214
6;m;11;Schere;10;Scissor202101310247
6;m;11;Brunnen;10;Well202101310249
6;m;11;Streichholz;10;Match202101310251
7;f;7;Stein;10;Rock202101310256
7;f;7;Papier;10;Paper202101310257
7;f;7;Schere;10;Scissor202101310259
7;f;7;Brunnen;10;Well202101310300
7;f;7;Streichholz;10;Match202101310302
8;f;16;Stein;10;Rock202101310306
8;f;16;Papier;10;Paper202101310308
8;f;16;Schere;10;Scissor202101310309
8;f;16;Brunnen;10;Well202101310311
8;f;16;Streichholz;10;Match202101310313
9;m;13;Stein;10;Rock202101310316
9;m;13;Papier;10;Paper202101310318
9;m;13;Schere;10;Scissor202101310320
9;m;13;Brunnen;10;Well202101310321
9;m;13;Streichholz;10;Match202101310323
10;f;72;Stein;10;Rock202101310328
10;f;72;Papier;10;Paper202101310330
10;f;72;Schere;10;Scissor202101310333
10;f;72;Brunnen;10;Well202101310335
10;f;72;Streichholz;10;Match202101310336
11;f;42;Stein;10;Rock202101310352
11;f;42;Papier;10;Paper202101310354
11;f;42;Schere;10;Scissor202101310356
11;f;42;Brunnen;10;Well202101310357
11;f;42;Streichholz;10;Match202101310359
12;f;26;Stein;10;Rock202102010321
12;f;26;Papier;10;Paper202102010323
12;f;26;Schere;10;Scissor202102010324
12;f;26;Brunnen;10;Well202102010328
12;f;26;Streichholz;10;Match202102010329
13;m;52;Stein;10;Rock202102020916
13;m;52;Papier;10;Paper202102020918
13;m;52;Schere;10;Scissor202102020919
13;m;52;Brunnen;10;Well202102020921
13;m;52;Streichholz;10;Match202102020922
14;m;29;Stein;10;Rock202102021146
14;m;29;Papier;10;Paper202102021147
14;m;29;Schere;10;Scissor202102021150
14;m;29;Brunnen;10;Well202102021153
14;m;29;Streichholz;10;Match202102021154
15;m;37;Stein;10;Rock202102021247
15;m;37;Papier;10;Paper202102021248
15;m;37;Schere;10;Scissor202102021250
15;m;37;Brunnen;10;Well202102021253
15;m;37;Streichholz;10;Match202102021255
16;m;33;Stein;10;Rock202102041010
16;m;33;Papier;10;Paper202102041014
16;m;33;Schere;10;Scissor202102041015
16;m;33;Brunnen;10;Well202102041017
16;m;33;Streichholz;10;Match202102041020
17;m;29;Stein;10;Rock202102061142
17;m;29;Papier;10;Paper202102061144
17;m;29;Schere;10;Scissor202102061146
17;m;29;Brunnen;10;Well202102061148
17;m;29;Streichholz;10;Match202102061149
18;m;33;Stein;10;Rock202102080749
18;m;33;Papier;10;Paper202102080751
18;m;33;Schere;10;Scissor202102080752
18;m;33;Brunnen;10;Well202102080754
18;m;33;Streichholz;10;Match202102080755
19;f;28;Stein;10;Rock202102080801
19;f;28;Papier;10;Paper202102080802
19;f;28;Schere;10;Scissor202102080804
19;f;28;Brunnen;10;Well202102080805
19;f;28;Streichholz;10;Match202102080807
20;m;31;Stein;10;Rock202102110927
20;m;31;Papier;10;Paper202102110929
20;m;31;Schere;10;Scissor202102110931
20;m;31;Brunnen;10;Well202102110932
20;m;31;Streichholz;10;Match202102110934