Repetition;Support Vector Machine;Decision Tree;Random Forest;k-Nearest-Neighbor;Logistic Regression;Gaussian Naive Bayes;Perceptron;Feed-forward Neural Network
1;0,96;0,98;0,98;0,94;0,98;0,94;0,98;0,96
2;1,0;1,0;1,0;0,96;1,0;0,98;1,0;1,0
3;0,98;1,0;1,0;0,9;1,0;1,0;0,9;1,0
4;0,98;0,98;0,98;0,98;0,98;0,98;0,98;0,98
5;0,96;0,98;0,98;0,86;0,98;0,92;1,0;1,0
6;1,0;0,94;0,98;1,0;1,0;1,0;1,0;1,0
7;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
8;0,96;1,0;1,0;0,98;0,98;1,0;0,82;0,96
9;1,0;0,86;1,0;1,0;1,0;0,98;1,0;1,0
10;0,98;0,98;1,0;0,98;1,0;1,0;1,0;1,0
11;1,0;0,94;0,98;1,0;1,0;0,98;1,0;0,98
12;1,0;1,0;0,98;0,92;1,0;1,0;0,94;1,0
13;0,94;0,94;0,96;1,0;1,0;0,96;0,88;1,0
14;1,0;0,96;1,0;0,96;1,0;1,0;0,98;1,0
15;1,0;0,94;1,0;1,0;1,0;1,0;0,68;1,0
16;0,98;0,96;0,98;0,96;0,98;0,94;0,88;0,96
17;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
18;0,92;0,92;1,0;0,88;1,0;0,94;0,88;0,92
19;0,9;0,92;0,92;0,92;0,92;0,9;0,84;0,9
20;1,0;0,96;1,0;1,0;1,0;1,0;1,0;1,0
21;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
22;1,0;1,0;0,98;1,0;1,0;1,0;1,0;1,0
23;0,98;1,0;0,98;1,0;1,0;1,0;0,96;0,98
24;0,98;0,98;0,98;0,96;0,98;0,98;0,98;0,98
25;0,98;1,0;0,98;0,98;0,98;0,98;0,94;0,98
26;0,96;0,98;0,9;0,94;0,94;0,96;0,92;0,94
27;0,98;0,96;1,0;0,98;0,98;1,0;1,0;1,0
28;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
29;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
Mean;0,9806896551724138;0,9717241379310345;0,9848275862068965;0,9689655172413795;0,9896551724137932;0,9806896551724138;0,950344827586207;0,9841379310344828
Std.Dev.;0,0006478002378121285;0,0011177170035671824;0,0005422116527942923;0,0015334126040428063;0,0003481569560047563;0,0007581450653983357;0,0054791914387633785;0,0006725326991676577
Min;0,9;0,86;0,9;0,86;0,92;0,9;0,68;0,9
Max;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
